"id","name","address","local","city","state","zip","lat","lng","phone","description"
"9641","Yorlets, Donald L","4698 York Rd","New Oxford, PA 17350","New Oxford",,"17350",NULL,NULL,"(717) 624-7333","74. Yorlets, Donald LVeterinarians40YEARSIN BUSINESSAmenities:Wheelchair accessible"
"9642","Reilly, Daniel R DVM","2260 N Susquehanna Trl","York, PA 17404","York",,"17404",NULL,NULL,"(717) 848-6213","75. Reilly, Daniel R DVMVeterinariansVeterinary Clinics & Hospitals(4)19YEARSIN BUSINESS"
"9643","DR Anne L Moretta Vmd","144 N School House Rd","Thomasville, PA 17364","Thomasville",,"17364",NULL,NULL,"(717) 259-9276","78. DR Anne L Moretta VmdVeterinariansVeterinary Clinics & Hospitals"
"9644","Brigid C Reilly Vmd","2260 N Susquehanna Trl","York, PA 17404","York",,"17404",NULL,NULL,"(717) 848-6213","79. Brigid C Reilly VmdVeterinariansVeterinary Clinics & Hospitals"
"9645","Circle Y Vet Services","4698 York Rd","New Oxford, PA 17350","New Oxford",,"17350",NULL,NULL,"(717) 624-7333","100. Circle Y Vet ServicesVeterinariansWebsite11YEARSIN BUSINESSAmenities:Wheelchair accessible"
"9646","Ingold Jr, John W","2200 W Market St","York, PA 17404","York",,"17404",NULL,NULL,"(717) 792-2531","102. Ingold Jr, John WVeterinariansWebsite16YEARSIN BUSINESS"
"9647","Shiloh Veterinary Hospital","2401 Emig Mill Rd","Dover, PA 17315","Dover",,"17315",NULL,NULL,"(717) 764-1400","103. Shiloh Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsPet Services(1)10YEARSIN BUSINESS"
"9648","Katherine Chronister Vmd","162 N School House Rd","Thomasville, PA 17364","Thomasville",,"17364",NULL,NULL,"(717) 259-9734","112. Katherine Chronister VmdVeterinariansVeterinary Specialty Services"
"9649","Maroche Equine Clinic","144 N School House Rd","Thomasville, PA 17364","Thomasville",,"17364",NULL,NULL,"(717) 259-9276","113. Maroche Equine ClinicVeterinariansVeterinary Clinics & Hospitals25YEARSIN BUSINESS"
"9650","Ingold Veterinary Hospital","2200 W Market St","York, PA 17404","York",,"17404",NULL,NULL,"(717) 792-2531","114. Ingold Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsWebsite43YEARSIN BUSINESS"
"9651","Spring Grove Animal Hospital Inc.","31 W Hanover St","Spring Grove, PA 17362","Spring Grove",,"17362",NULL,NULL,"(717) 739-5044","128. Spring Grove Animal Hospital Inc.VeterinariansVeterinary Clinics & HospitalsAnimal Health ProductsWebsiteDirectionsMore Info13YEARSIN BUSINESS2YEARS WITH"
"9652","Stewartstown Vet Services","2 Trout Ln","Stewartstown, PA 17363","Stewartstown",,"17363",NULL,NULL,"(717) 993-7972","131. Stewartstown Vet ServicesVeterinariansPet ServicesVeterinary Clinics & HospitalsBBB Rating: A+WebsiteCouponsDirectionsMore Info78YEARSIN BUSINESS6YEARS WITH"
"9653","Hamlin Veterinary Clinic",,,,,,NULL,NULL,"(570) 689-8053","132. Hamlin Veterinary ClinicVeterinariansVeterinary Clinics & Hospitals(1)WebsiteMore Info34YEARSIN BUSINESS6YEARS WITHAmenities:Wheelchair accessible"
"9654","Dr. Robert Bartlett","4081 Columbia Ave","Columbia, PA 17512","Columbia",,"17512",NULL,NULL,"(717) 684-2285","29. Dr. Robert BartlettVeterinariansPet ServicesVeterinary Clinics & HospitalsWebsiteDirections25YEARSIN BUSINESS"
"9655","Columbia Animal Hospital","4081 Columbia Ave","Columbia, PA 17512","Columbia",,"17512",NULL,NULL,"(717) 684-2285","33. Columbia Animal HospitalVeterinariansPet ServicesAnimal Health Products(29)WebsiteDirections51YEARSIN BUSINESSAmenities:Wheelchair accessible"
"9656","Bret Greenberg DVM & Associates Companion Animal Clinic","601 S 16th St","Columbia, PA 17512","Columbia",,"17512",NULL,NULL,"(717) 689-2339","37. Bret Greenberg DVM & Associates Companion Animal ClinicVeterinariansVeterinary Clinics & HospitalsWebsite10YEARSIN BUSINESS"
"9657","Frey Randall VMD","4081 Columbia Ave","Columbia, PA 17512","Columbia",,"17512",NULL,NULL,"(717) 684-2285","51. Frey Randall VMDVeterinariansVeterinary Clinics & Hospitals29YEARSIN BUSINESS"
"9658","Christine E Cable DVM","4081 Columbia Ave","Columbia, PA 17512","Columbia",,"17512",NULL,NULL,"(717) 684-2285","54. Christine E Cable DVMVeterinariansVeterinary Clinics & HospitalsWebsite29YEARSIN BUSINESS"
"9659","Animal Emergency & Referral Center of York, A Thrive Pet Healthcare Partner","1640 S Queen St","York, PA 17403","York",,"17403",NULL,NULL,"(717) 767-5355","75. Animal Emergency & Referral Center of York, A Thrive Pet Healthcare PartnerVeterinariansPet ServicesVeterinary Clinics & Hospitals(6)Website32YEARSIN BUSINESS"
"9660","River Valley Animal Health & Production","541 Blue Ln","Columbia, PA 17512","Columbia",,"17512",NULL,NULL,"(717) 684-5994","88. River Valley Animal Health & ProductionVeterinariansVeterinary Specialty ServicesPet Stores13YEARSIN BUSINESS"
"9661","Manor Animal Hospital","2100 Stone Mill Rd","Lancaster, PA 17603","Lancaster",,"17603",NULL,NULL,"(717) 393-5084","96. Manor Animal HospitalVeterinariansVeterinary Clinics & Hospitals41YEARSIN BUSINESS"
"9662","Paws Mobile Veterinary Care","1727 Crossfield Dr","Lancaster, PA 17603","Lancaster",,"17603",NULL,NULL,"(717) 871-1700","102. Paws Mobile Veterinary CareVeterinariansVeterinary Specialty ServicesVeterinary Clinics & HospitalsWebsite32YEARSIN BUSINESS"
"9663","Hallam Animal Hospital","4322 Lincoln Hwy","York, PA 17406","York",,"17406",NULL,NULL,"(717) 793-2312","105. Hallam Animal HospitalVeterinariansVeterinary Clinics & HospitalsWebsite"
"9664","Heston Veterinary Medical Center","780 Lombard Rd","Red Lion, PA 17356","Red Lion",,"17356",NULL,NULL,"(717) 246-3092","107. Heston Veterinary Medical CenterVeterinariansVeterinarian Emergency ServicesPet Specialty Services(8)BBB Rating: A+37YEARSIN BUSINESS"
"9665","Animal Care Hospital Of York","3780 E Market St","York, PA 17402","York",,"17402",NULL,NULL,"(717) 684-2285","112. Animal Care Hospital Of YorkVeterinariansVeterinary Clinics & HospitalsPet ServicesWebsite67YEARSIN BUSINESS"
"9666","Christopher Lopresto Vmd","1997 Industrial Hwy","York, PA 17402","York",,"17402",NULL,NULL,"(717) 840-1025","116. Christopher Lopresto VmdVeterinariansVeterinary Clinics & HospitalsWebsite"
"9667","Sabrina Goscillo Chambers Vmd","1997 Industrial Hwy","York, PA 17402","York",,"17402",NULL,NULL,"(717) 840-1025","117. Sabrina Goscillo Chambers VmdVeterinariansVeterinary Clinics & Hospitals"
"9668","Allegiant Animal Care","1060 E Market St","York, PA 17403","York",,"17403",NULL,NULL,"(717) 819-8371","121. Allegiant Animal CareVeterinariansWebsite"
"9669","DR Albert L Haun Vmd","555 Hill St","York, PA 17403","York",,"17403",NULL,NULL,"(717) 843-6060","124. DR Albert L Haun VmdVeterinariansVeterinary Clinics & HospitalsWebsite82YEARSIN BUSINESS"
"9670","Alfano, Sara","555 Hill St","York, PA 17403","York",,"17403",NULL,NULL,"(717) 843-6060","125. Alfano, SaraVeterinariansWebsite"
"9671","Boyd Victoria Kyle DVM MS","400 S Pine St","York, PA 17403","York",,"17403",NULL,NULL,"(717) 845-5669","133. Boyd Victoria Kyle DVM MSVeterinarians"
"9672","DR Michael Schindler Vmd","400 S Pine St","York, PA 17403","York",,"17403",NULL,NULL,"(717) 845-5669","134. DR Michael Schindler VmdVeterinariansVeterinary Clinics & HospitalsWebsite51YEARSIN BUSINESS"
"9673","Donald Sloat DVM","400 S Pine St","York, PA 17403","York",,"17403",NULL,NULL,"(717) 845-5669","135. Donald Sloat DVMVeterinariansVeterinary Clinics & HospitalsWebsite"
"9674","Charles E London DVM","2129 S Queen St","York, PA 17403","York",,"17403",NULL,NULL,"(717) 854-1544","137. Charles E London DVMVeterinariansVeterinary Clinics & HospitalsPet ServicesWebsite33YEARSIN BUSINESS"
"9675","Bradley B Phiel DMD","780 Lombard Rd","Red Lion, PA 17356","Red Lion",,"17356",NULL,NULL,"(717) 246-3092","144. Bradley B Phiel DMDVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services19YEARSIN BUSINESS"
"9676","Cape Horn Veterinary Associates","613 Lombard Rd","Red Lion, PA 17356","Red Lion",,"17356",NULL,NULL,"(717) 501-4800","146. Cape Horn Veterinary AssociatesVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite9YEARSIN BUSINESSAmenities:Wheelchair accessible"
"9677","Vetcetera Pet Healthcare Centre","35 Browns Rd","Schuylkill Haven, PA 17972","Schuylkill Haven",,"17972",NULL,NULL,"(570) 345-3250","14. Vetcetera Pet Healthcare CentreVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite15YEARSIN BUSINESS"
"9678","Premier Equine Veterinary Associates","560 Schubert Rd","Bethel, PA 19507","Bethel",,"19507",NULL,NULL,"(610) 655-5082","21. Premier Equine Veterinary AssociatesVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"9679","A I Wicks Inc","840 Bloody Spring Rd","Bethel, PA 19507","Bethel",,"19507",NULL,NULL,"(610) 488-0588","29. A I Wicks IncVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services22YEARSIN BUSINESS"
"9680","Mountain Shadow Veterinary Hospital","64 Kiehner Rd","Schuylkill Haven, PA 17972","Schuylkill Haven",,"17972",NULL,NULL,"(570) 739-4838","40. Mountain Shadow Veterinary HospitalVeterinariansPet Boarding & KennelsVeterinary Clinics & Hospitals(2)Website27YEARSIN BUSINESS"
"9681","Bernville Veterinary Clinic","7135 Bernville Rd","Bernville, PA 19506","Bernville",,"19506",NULL,NULL,"(610) 488-0166","43. Bernville Veterinary ClinicVeterinariansPet ServicesPet Boarding & Kennels(3)BBB Rating: A+Website26YEARSIN BUSINESS"
"9682","Bernville Veterinary Pet Spa & Resort","7135 Bernville Rd","Bernville, PA 19506","Bernville",,"19506",NULL,NULL,"(610) 200-6219","56. Bernville Veterinary Pet Spa & ResortVeterinariansPet GroomingWebsite28YEARSIN BUSINESS"
"9683","Care For Animal Clinic","Rr 61","Shamokin, PA 17872","Shamokin",,"17872",NULL,NULL,"(570) 648-2691","7. Care For Animal ClinicVeterinariansVeterinary Specialty ServicesVeterinary Clinics & Hospitals48YEARSIN BUSINESS"
"9684","St. Francis Animal Clinic","1225 W Spruce St","Coal Township, PA 17866","Coal Township",,"17866",NULL,NULL,"(570) 644-1006","9. St. Francis Animal ClinicVeterinariansVeterinary Clinics & HospitalsWebsite27YEARSIN BUSINESS"
"9685","VCA Sinking Spring Animal Hospital","21 Green Valley Rd","Sinking Spring, PA 19608","Sinking Spring",,"19608",NULL,NULL,"(484) 509-1746","24. VCA Sinking Spring Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet GroomingWebsite34YEARSIN BUSINESS"
"9686","Paaby Carolyn A VMD","5100 E Penn Ave","Wernersville, PA 19565","Wernersville",,"19565",NULL,NULL,"(610) 678-2403","29. Paaby Carolyn A VMDVeterinarians"
"9687","Premier Equine Veterinary Associates, P.C.","Po Box 228","Wernersville, PA 19565","Wernersville",,"19565",NULL,NULL,"(610) 655-5082","32. Premier Equine Veterinary Associates, P.C.VeterinariansVeterinary Clinics & HospitalsVeterinarian Emergency ServicesWebsite12YEARSIN BUSINESS"
"9688","DR Patricia L Slanga Vmd","2481 N Reading Rd","Denver, PA 17517","Denver",,"17517",NULL,NULL,"(717) 484-0440","33. DR Patricia L Slanga VmdVeterinariansVeterinary Clinics & HospitalsWebsite14YEARSIN BUSINESS"
"9689","Erin K Murphy DVM","2481 N Reading Rd","Denver, PA 17517","Denver",,"17517",NULL,NULL,"(717) 484-0440","34. Erin K Murphy DVMVeterinariansVeterinary Clinics & Hospitals"
"9690","Adamstown Veterinary Hospital","2481 N Reading Rd","Denver, PA 17517","Denver",,"17517",NULL,NULL,"(717) 484-0440","37. Adamstown Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsPet Services(1)BBB Rating: A+Website37YEARSIN BUSINESS"
"9691","Veltri C DVM","5100 E Penn Ave","Wernersville, PA 19565","Wernersville",,"19565",NULL,NULL,"(610) 678-2403","38. Veltri C DVMVeterinariansWebsite"
"9692","Robert Mason DVM","21 Green Valley Rd","Reading, PA 19608","Reading",,"19608",NULL,NULL,"(610) 670-5757","39. Robert Mason DVMVeterinariansVeterinary Clinics & HospitalsWebsite19YEARSIN BUSINESS"
"9693","DR Lee Pickett Vmd","21 Green Valley Rd","Reading, PA 19608","Reading",,"19608",NULL,NULL,"(610) 670-5757","40. DR Lee Pickett VmdVeterinariansVeterinary Clinics & HospitalsWebsite29YEARSIN BUSINESS"
"9694","Berks Animal Emergency Center","400 W Lancaster Ave","Shillington, PA 19607","Shillington",,"19607",NULL,NULL,"(610) 775-7535","42. Berks Animal Emergency CenterVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services(5)Website13YEARSIN BUSINESS"
"9695","Wyomissing Animal Hospital","35 Commerce Dr","Wyomissing, PA 19610","Wyomissing",,"19610",NULL,NULL,"(610) 372-2121","43. Wyomissing Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite31YEARSIN BUSINESS"
"9696","DR Kay Larkin Vmd","2333 Penn Ave Frnt","Reading, PA 19609","Reading",,"19609",NULL,NULL,"(610) 678-2525","62. DR Kay Larkin VmdVeterinariansVeterinary Clinics & Hospitals"
"9697","Springfield Veterinary Hospital","2 Princeton Ave","Reading, PA 19609","Reading",,"19609",NULL,NULL,"(610) 775-5024","63. Springfield Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite33YEARSIN BUSINESS"
"9698","Boyd Wagner Veterinarian","35 Commerce Dr","Reading, PA 19610","Reading",,"19610",NULL,NULL,"(610) 372-2121","65. Boyd Wagner VeterinarianVeterinariansVeterinary Clinics & HospitalsWebsite31YEARSIN BUSINESS"
"9699","Melina Boston DVM","2333 Penn Ave","Reading, PA 19609","Reading",,"19609",NULL,NULL,"(610) 678-2525","68. Melina Boston DVMVeterinarians"
"9700","Larkin Veterinary Center","2333 Penn Ave","West Lawn, PA 19609","West Lawn",,"19609",NULL,NULL,"(610) 678-2525","70. Larkin Veterinary CenterVeterinariansVeterinarian Emergency ServicesVeterinary Clinics & Hospitals(1)Website26YEARSIN BUSINESS"
"9701","John Hampson Veterinarian","35 Commerce Dr","Reading, PA 19610","Reading",,"19610",NULL,NULL,"(610) 372-2121","74. John Hampson VeterinarianVeterinariansVeterinary Clinics & Hospitals"
"9702","New Holland Veterinary Hospital,","700 E Main St","New Holland, PA 17557","New Holland",,"17557",NULL,NULL,"(717) 354-8095","78. New Holland Veterinary Hospital,VeterinariansPet ServicesVeterinary Clinics & HospitalsWebsiteDirectionsMore Info27YEARSIN BUSINESS4YEARS WITH"
"9703","Friends Animal Hospital, LLC","509 N Park Rd.","Reading, PA 19610","Reading",,"19610",NULL,NULL,"(610) 373-0455","81. Friends Animal Hospital, LLCVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite28YEARSIN BUSINESS"
"9704","Leesport Animal Hospital","221 Hafer Dr","Leesport, PA 19533","Leesport",,"19533",NULL,NULL,"(610) 926-8866","86. Leesport Animal HospitalVeterinariansVeterinary Clinics & HospitalsWebsite27YEARSIN BUSINESS"
"9705","VCA Detwiler Animal Hospital","22 N Kenhorst Blvd","Reading, PA 19607","Reading",,"19607",NULL,NULL,"(610) 777-6546","87. VCA Detwiler Animal HospitalVeterinariansVeterinary Clinics & Hospitals(1)Website19YEARSIN BUSINESS"
"9706","Dr Jones Equine & Canine Animal Chiropractic","1 Woodland Rd","Reading, PA 19610","Reading",,"19610",NULL,NULL,"(610) 698-9277","88. Dr Jones Equine & Canine Animal ChiropracticVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite32YEARSIN BUSINESS"
"9707","Janet Jones Vmd","1320 Penn Ave","Reading, PA 19610","Reading",,"19610",NULL,NULL,"(610) 374-6432","90. Janet Jones VmdVeterinariansVeterinary Clinics & HospitalsWebsite"
"9708","New Holland Veterinary Hospital","337 E Main St","Leola, PA 17540","Leola",,"17540",NULL,NULL,"(717) 354-3130","102. New Holland Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsPet Grooming"
"9709","Wenger, Jerry L DVM","24 Zimmerman Rd","Leola, PA 17540","Leola",,"17540",NULL,NULL,"(717) 656-9636","103. Wenger, Jerry L DVMVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"9710","Jesse W Robinson,","24 Zimmerman Rd","Leola, PA 17540","Leola",,"17540",NULL,NULL,"(717) 656-9636","104. Jesse W Robinson,VeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"9711","Nicole, Irizarry, DVM","24 Zimmerman Rd","Leola, PA 17540","Leola",,"17540",NULL,NULL,"(717) 656-9636","105. Nicole, Irizarry, DVMVeterinariansVeterinary Clinics & HospitalsWebsite"
"9712","Smoketown Veterinary Hospital","337 W Main St","New Holland, PA 17557","New Holland",,"17557",NULL,NULL,"(717) 354-3130","109. Smoketown Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary LabsWebsite"
"9713","Barry A Harris Vmd","337 W Main St","New Holland, PA 17557","New Holland",,"17557",NULL,NULL,"(717) 354-3130","110. Barry A Harris VmdVeterinariansVeterinary Clinics & Hospitals"
"9714","Vet Hospital New Holl","700 E Main St","New Holland, PA 17557","New Holland",,"17557",NULL,NULL,"(717) 355-2920","111. Vet Hospital New HollVeterinarians"
"9715","Diane Tomaskovich DVM","700 E Main St","New Holland, PA 17557","New Holland",,"17557",NULL,NULL,"(717) 354-3130","112. Diane Tomaskovich DVMVeterinariansVeterinary Clinics & Hospitals40YEARSIN BUSINESS"
"9716","Christopher M Sicuranza, VMD","700 E Main St","New Holland, PA 17557","New Holland",,"17557",NULL,NULL,"(717) 354-8095","113. Christopher M Sicuranza, VMDVeterinariansVeterinary Clinics & Hospitals"
"9717","Sullivan, Brian G DVM","700 E Main St","New Holland, PA 17557","New Holland",,"17557",NULL,NULL,"(717) 354-8095","114. Sullivan, Brian G DVMVeterinariansVeterinary Clinics & Hospitals"
"9718","Jaime Morey, DVM","221 Hafer Dr","Leesport, PA 19533","Leesport",,"19533",NULL,NULL,"(610) 926-8866","116. Jaime Morey, DVMVeterinariansVeterinary Clinics & Hospitals"
"9719","Dewitte Mark Vet","22 N Kenhorst Blvd","Reading, PA 19607","Reading",,"19607",NULL,NULL,"(610) 777-6546","117. Dewitte Mark VetVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services"
"9720","Eastern Lancaster County Veterinary Clinic","24 Zimmerman Rd","Leola, PA 17540","Leola",,"17540",NULL,NULL,"(717) 656-9636","118. Eastern Lancaster County Veterinary ClinicVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite14YEARSIN BUSINESS"
"9721","D M Barnett DVM","22 N Kenhorst Blvd","Reading, PA 19607","Reading",,"19607",NULL,NULL,"(610) 777-6546","121. D M Barnett DVMVeterinariansVeterinary Clinics & HospitalsWebsite"
"9722","Kreider John W VMD","24 Zimmerman Rd","Leola, PA 17540","Leola",,"17540",NULL,NULL,"(717) 656-9636","122. Kreider John W VMDVeterinariansVeterinary Specialty ServicesWebsite"
"9723","Van Grouw Timothy D DVM","24 Zimmerman Rd","Leola, PA 17540","Leola",,"17540",NULL,NULL,"(717) 656-9636","123. Van Grouw Timothy D DVMVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"9724","MacGregor RobRoy C DVM","24 Zimmerman Rd","Leola, PA 17540","Leola",,"17540",NULL,NULL,"(717) 656-9636","124. MacGregor RobRoy C DVMVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"9725","Yuen W Amicore DVM","700 E Main St","New Holland, PA 17557","New Holland",,"17557",NULL,NULL,"(717) 354-8095","126. Yuen W Amicore DVMVeterinariansVeterinary Clinics & Hospitals"
"9726","Kim Bisconti Vmd","509 N Park Rd","Reading, PA 19610","Reading",,"19610",NULL,NULL,"(610) 373-0455","127. Kim Bisconti VmdVeterinariansVeterinary Clinics & Hospitals"
"9727","Jeffrey Schucker DVM","22 N Kenhorst Blvd","Reading, PA 19607","Reading",,"19607",NULL,NULL,"(610) 777-6546","128. Jeffrey Schucker DVMVeterinariansVeterinary Clinics & Hospitals"
"9728","DR Carol Elaine Johnson Vmd","22 N Kenhorst Blvd","Reading, PA 19607","Reading",,"19607",NULL,NULL,"(610) 777-6546","129. DR Carol Elaine Johnson VmdVeterinariansVeterinary Clinics & Hospitals"
"9729","B E Ilgen DVM","22 N Kenhorst Blvd","Reading, PA 19607","Reading",,"19607",NULL,NULL,"(610) 777-6546","130. B E Ilgen DVMVeterinarians"
"9730","Tanya M Elo, DVM","221 Hafer Dr","Leesport, PA 19533","Leesport",,"19533",NULL,NULL,"(610) 926-8866","131. Tanya M Elo, DVMVeterinariansVeterinary Clinics & Hospitals"
